Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,911956,-,-,-,30.45,-87.22,-6,26,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,6,21,16,30,138,504,25.200000000000003,61.660000000000004,0.13,2.6,79.27,29.200000000000003,1013,N/A
2019,6,21,17,0,128,347,25.400000000000002,67.94,0.13,2.5,81.03,29,1013,N/A
2019,6,21,17,30,97,148,25.400000000000002,74.12,0.13,2.5,81.03,29,1013,N/A
2019,6,21,18,0,49,22,25.5,80.16,0.14,2.5,86.31,28,1013,N/A
2019,6,21,18,30,19,7,25.5,86,0.14,2.5,87.83,27.700000000000003,1013,N/A
2019,6,21,19,0,1,2,25.5,91.95,0.14,2.6,89.14,27.400000000000002,1014,N/A
2019,6,21,19,30,0,0,25.5,97.51,0.14,2.6,89.14,27.400000000000002,1014,N/A
2019,6,21,20,0,0,0,25.6,102.8,0.14,2.6,90.22,27.3,1014,N/A
2019,6,21,20,30,0,0,25.6,107.77,0.14,2.6,90.75,27.200000000000003,1014,N/A
2019,6,21,21,0,0,0,25.700000000000003,112.34,0.14,2.6,91.38,27.200000000000003,1014,N/A
2019,6,21,21,30,0,0,25.700000000000003,116.43,0.14,2.6,91.91,27.1,1014,N/A
2019,6,21,22,0,0,0,25.8,119.94,0.14,2.5,92.48,27.1,1014,N/A
2019,6,21,22,30,0,0,25.8,122.75,0.14,2.5,92.48,27.1,1014,N/A
2019,6,21,23,0,0,0,25.900000000000002,124.77,0.14,2.5,93.48,27,1014,N/A
2019,6,21,23,30,0,0,25.900000000000002,125.9,0.14,2.4000000000000004,93.48,27,1014,N/A
2019,6,22,0,0,0,0,25.900000000000002,126.08,0.14,2.3000000000000003,94.28,26.900000000000002,1014,N/A
2019,6,22,0,30,0,0,25.900000000000002,125.31,0.14,2.3000000000000003,94.28,26.900000000000002,1014,N/A
2019,6,22,1,0,0,0,25.900000000000002,123.63000000000001,0.14,2.2,94.75,26.8,1014,N/A
2019,6,22,1,30,0,0,25.900000000000002,121.10000000000001,0.14,2.1,94.75,26.8,1014,N/A
2019,6,22,2,0,0,0,25.8,117.85000000000001,0.14,2,95.09,26.700000000000003,1015,N/A
2019,6,22,2,30,0,0,25.8,113.97,0.14,1.9000000000000001,95.09,26.700000000000003,1015,N/A
2019,6,22,3,0,0,0,25.8,109.57000000000001,0.14,1.9000000000000001,94.64,26.700000000000003,1015,N/A
2019,6,22,3,30,0,0,25.8,104.74000000000001,0.14,1.8,95.2,26.6,1015,N/A
2019,6,22,4,0,0,0,25.700000000000003,99.57000000000001,0.14,1.8,94.73,26.6,1015,N/A
2019,6,22,4,30,0,0,25.700000000000003,94.11,0.14,1.8,93.62,26.8,1015,N/A
2019,6,22,5,0,14,44,25.700000000000003,88.12,0.14,1.8,93.2,26.900000000000002,1015,N/A
2019,6,22,5,30,45,188,25.700000000000003,82.43,0.14,1.9000000000000001,90.60000000000001,27.400000000000002,1016,N/A
2019,6,22,6,0,82,167,25.900000000000002,76.45,0.14,2,89.67,27.8,1016,N/A
2019,6,22,6,30,94,459,25.900000000000002,70.32000000000001,0.14,2.1,88.63,28,1016,N/A
2019,6,22,7,0,107,570,25.900000000000002,64.08,0.14,2.3000000000000003,86.89,28.3,1016,N/A
2019,6,22,7,30,144,527,25.900000000000002,57.75,0.14,2.4000000000000004,85.89,28.5,1016,N/A
2019,6,22,8,0,260,114,25.6,51.36,0.14,2.5,83.18,28.700000000000003,1016,N/A
2019,6,22,8,30,286,49,25.6,44.93,0.14,2.5,82.23,28.900000000000002,1016,N/A
2019,6,22,9,0,321,42,25.200000000000003,38.47,0.14,2.5,80.03,29,1016,N/A
2019,6,22,9,30,376,65,25.200000000000003,32.02,0.14,2.4000000000000004,79.11,29.200000000000003,1016,N/A
2019,6,22,10,0,438,120,24.900000000000002,25.6,0.14,2.4000000000000004,77.35000000000001,29.3,1016,N/A
2019,6,22,10,30,466,158,24.900000000000002,19.29,0.14,2.3000000000000003,76.47,29.5,1016,N/A
2019,6,22,11,0,480,226,24.700000000000003,13.31,0.14,2.2,74.84,29.6,1016,N/A
2019,6,22,11,30,489,130,24.700000000000003,8.4,0.14,2.2,73.98,29.8,1016,N/A
2019,6,22,12,0,453,59,24.400000000000002,7.3,0.14,2.2,72.01,30,1016,N/A
2019,6,22,12,30,455,72,24.400000000000002,11.18,0.14,2.2,71.19,30.200000000000003,1016,N/A
2019,6,22,13,0,468,121,24.1,16.9,0.14,2.2,69.25,30.400000000000002,1016,N/A
2019,6,22,13,30,448,164,24.1,23.12,0.14,2.2,69.18,30.400000000000002,1015,N/A
2019,6,22,14,0,365,377,23.900000000000002,29.5,0.14,2.2,68.07000000000001,30.5,1015,N/A
2019,6,22,14,30,277,503,23.900000000000002,35.95,0.14,2.2,68.45,30.400000000000002,1015,N/A
2019,6,22,15,0,169,689,23.8,42.410000000000004,0.14,2.3000000000000003,68.45,30.3,1015,N/A
2019,6,22,15,30,167,636,23.8,48.86,0.14,2.3000000000000003,69.23,30.1,1015,N/A
2019,6,22,16,0,180,485,24,55.27,0.14,2.2,70.62,29.900000000000002,1015,N/A
2019,6,22,16,30,184,226,24,61.620000000000005,0.14,2.2,72.26,29.5,1015,N/A
2019,6,22,17,0,140,150,24.3,67.9,0.14,2.1,75.13,29.200000000000003,1015,N/A
2019,6,22,17,30,99,134,24.3,74.07000000000001,0.14,2.1,75.13,29.200000000000003,1015,N/A
2019,6,22,18,0,60,90,24.6,80.12,0.14,1.9000000000000001,81.61,28,1015,N/A
2019,6,22,18,30,27,47,24.6,85.97,0.14,1.9000000000000001,83.04,27.700000000000003,1015,N/A
2019,6,22,19,0,1,1,24.3,91.92,0.14,2,83.02,27.400000000000002,1015,N/A
2019,6,22,19,30,0,0,24.3,97.47,0.14,2,84.08,27.200000000000003,1016,N/A
2019,6,22,20,0,0,0,24.3,102.76,0.14,2,84.46000000000001,27.1,1016,N/A
2019,6,22,20,30,0,0,24.3,107.74000000000001,0.14,2,84.96000000000001,27,1016,N/A
2019,6,22,21,0,0,0,24.3,112.31,0.14,2,85.72,26.900000000000002,1016,N/A
2019,6,22,21,30,0,0,24.3,116.41,0.14,2,86.22,26.8,1016,N/A
2019,6,22,22,0,0,0,24.400000000000002,119.92,0.14,2,86.66,26.8,1016,N/A
2019,6,22,22,30,0,0,24.400000000000002,122.74000000000001,0.14,2,87.08,26.700000000000003,1015,N/A
2019,6,22,23,0,0,0,24.400000000000002,124.77,0.14,2.1,87.86,26.6,1015,N/A
2019,6,22,23,30,0,0,24.400000000000002,125.9,0.14,2.2,87.86,26.6,1015,N/A
2019,6,23,0,0,0,0,24.400000000000002,126.09,0.14,2.2,88.5,26.5,1015,N/A
2019,6,23,0,30,0,0,24.400000000000002,125.33,0.14,2.3000000000000003,88.5,26.5,1015,N/A
2019,6,23,1,0,0,0,24.5,123.65,0.14,2.3000000000000003,89.09,26.400000000000002,1015,N/A
2019,6,23,1,30,0,0,24.5,121.13,0.14,2.3000000000000003,89.61,26.3,1015,N/A
2019,6,23,2,0,0,0,24.5,117.88,0.14,2.3000000000000003,90.25,26.200000000000003,1015,N/A
2019,6,23,2,30,0,0,24.5,114,0.14,2.3000000000000003,90.25,26.200000000000003,1015,N/A
2019,6,23,3,0,0,0,24.5,109.61,0.14,2.4000000000000004,90.86,26.1,1014,N/A
2019,6,23,3,30,0,0,24.5,104.78,0.14,2.3000000000000003,91.4,26,1014,N/A
2019,6,23,4,0,0,0,24.5,99.61,0.14,2.3000000000000003,91.41,26,1014,N/A
2019,6,23,4,30,0,0,24.5,94.15,0.14,2.3000000000000003,89.81,26.3,1014,N/A
2019,6,23,5,0,13,21,24.8,88.17,0.14,2.2,89.87,26.6,1014,N/A
2019,6,23,5,30,52,158,24.8,82.48,0.14,2.3000000000000003,86.35000000000001,27.3,1015,N/A
2019,6,23,6,0,85,322,25.1,76.5,0.14,2.3000000000000003,84.22,28,1015,N/A
2019,6,23,6,30,107,448,25.1,70.37,0.14,2.2,81.81,28.5,1015,N/A
2019,6,23,7,0,125,542,24.700000000000003,64.13,0.14,2.2,77.83,29,1015,N/A
2019,6,23,7,30,138,612,24.700000000000003,57.800000000000004,0.14,2,76.5,29.3,1015,N/A
2019,6,23,8,0,149,666,24.200000000000003,51.410000000000004,0.14,1.9000000000000001,72.21000000000001,29.700000000000003,1015,N/A
2019,6,23,8,30,158,706,24.200000000000003,44.980000000000004,0.14,1.8,70.98,30,1015,N/A
2019,6,23,9,0,164,738,23.6,38.52,0.14,1.8,67.05,30.400000000000002,1015,N/A
2019,6,23,9,30,169,762,23.6,32.07,0.14,1.9000000000000001,66.29,30.6,1015,N/A
2019,6,23,10,0,173,780,23.200000000000003,25.650000000000002,0.14,1.9000000000000001,63.79,30.900000000000002,1015,N/A
2019,6,23,10,30,176,793,23.200000000000003,19.34,0.14,2,63.07,31.1,1015,N/A
2019,6,23,11,0,177,802,23,13.35,0.14,2.1,61.940000000000005,31.200000000000003,1015,N/A
2019,6,23,11,30,165,824,23,8.44,0.14,2.2,61.59,31.3,1015,N/A
2019,6,23,12,0,147,848,22.900000000000002,7.29,0.14,2.3000000000000003,60.61,31.400000000000002,1014,N/A
2019,6,23,12,30,149,842,22.900000000000002,11.15,0.14,2.3000000000000003,60.96,31.3,1014,N/A
2019,6,23,13,0,150,831,22.8,16.86,0.14,2.4000000000000004,61.08,31.200000000000003,1014,N/A
2019,6,23,13,30,148,818,22.8,23.080000000000002,0.14,2.4000000000000004,61.77,31,1014,N/A
2019,6,23,14,0,148,798,22.8,29.46,0.14,2.4000000000000004,62.53,30.8,1013,N/A
2019,6,23,14,30,145,775,22.8,35.910000000000004,0.14,2.4000000000000004,63.24,30.6,1013,N/A
2019,6,23,15,0,141,745,23,42.37,0.14,2.4000000000000004,64.68,30.400000000000002,1013,N/A
2019,6,23,15,30,140,696,23,48.82,0.14,2.4000000000000004,65.8,30.1,1013,N/A
2019,6,23,16,0,185,452,23.3,55.230000000000004,0.14,2.4000000000000004,68.2,29.8,1013,N/A
2019,6,23,16,30,182,265,23.3,61.58,0.14,2.3000000000000003,69.78,29.400000000000002,1013,N/A
2019,6,23,17,0,115,432,23.8,67.86,0.14,2.2,73.63,29,1013,N/A
2019,6,23,17,30,93,288,23.8,74.04,0.14,2.2,73.63,29,1013,N/A
2019,6,23,18,0,60,149,24.3,80.09,0.14,2,79.75,28.1,1013,N/A
2019,6,23,18,30,26,40,24.3,85.93,0.14,2,81.15,27.8,1013,N/A
2019,6,23,19,0,1,0,24.200000000000003,91.88,0.14,2.1,82.15,27.5,1013,N/A
2019,6,23,19,30,0,0,24.200000000000003,97.44,0.14,2.2,82.63,27.400000000000002,1013,N/A
2019,6,23,20,0,0,0,24.200000000000003,102.74000000000001,0.14,2.2,82.71000000000001,27.400000000000002,1013,N/A
2019,6,23,20,30,0,0,24.200000000000003,107.71000000000001,0.14,2.3000000000000003,83.2,27.3,1013,N/A
2019,6,23,21,0,0,0,24.200000000000003,112.29,0.14,2.4000000000000004,83.44,27.3,1013,N/A
2019,6,23,21,30,0,0,24.200000000000003,116.39,0.14,2.5,83.44,27.3,1013,N/A
2019,6,23,22,0,0,0,24.3,119.91,0.14,2.5,83.94,27.3,1013,N/A
2019,6,23,22,30,0,0,24.3,122.74000000000001,0.14,2.7,83.94,27.3,1013,N/A
2019,6,23,23,0,0,0,24.5,124.77,0.14,2.8000000000000003,84.64,27.3,1013,N/A
2019,6,23,23,30,0,0,24.5,125.91,0.14,2.9000000000000004,84.55,27.3,1012,N/A
2019,6,24,0,0,0,0,24.6,126.11,0.14,3,85.14,27.3,1012,N/A
2019,6,24,0,30,0,0,24.6,125.35000000000001,0.14,3.2,85.14,27.3,1012,N/A
2019,6,24,1,0,0,0,24.6,123.68,0.14,3.3000000000000003,85.39,27.3,1012,N/A
2019,6,24,1,30,0,0,24.6,121.17,0.14,3.3000000000000003,85.39,27.3,1012,N/A
2019,6,24,2,0,0,0,24.6,117.92,0.14,3.4000000000000004,85.05,27.3,1012,N/A
2019,6,24,2,30,0,0,24.6,114.05,0.14,3.3000000000000003,85.05,27.3,1012,N/A
2019,6,24,3,0,0,0,24.400000000000002,109.65,0.14,3.3000000000000003,84.19,27.3,1012,N/A
2019,6,24,3,30,0,0,24.400000000000002,104.83,0.14,3.3000000000000003,84.68,27.200000000000003,1012,N/A
2019,6,24,4,0,0,0,24.200000000000003,99.66,0.14,3.3000000000000003,83.74,27.200000000000003,1012,N/A
2019,6,24,4,30,0,0,24.200000000000003,94.2,0.14,3.3000000000000003,82.77,27.400000000000002,1012,N/A
2019,6,24,5,0,10,4,24.3,88.22,0.14,3.4000000000000004,82.29,27.6,1012,N/A
2019,6,24,5,30,55,72,24.3,82.53,0.14,3.5,79.93,28.1,1012,N/A
2019,6,24,6,0,98,202,24.6,76.55,0.14,3.7,78.91,28.6,1012,N/A
2019,6,24,6,30,129,289,24.6,70.42,0.14,3.8000000000000003,77.63,28.900000000000002,1013,N/A
2019,6,24,7,0,169,239,24.8,64.18,0.14,4,76.66,29.3,1013,N/A
2019,6,24,7,30,175,471,24.8,57.85,0.14,4,76.22,29.400000000000002,1013,N/A
2019,6,24,8,0,253,233,24.6,51.47,0.14,4.1000000000000005,74.7,29.6,1013,N/A
2019,6,24,8,30,276,315,24.6,45.03,0.14,4,73.84,29.8,1013,N/A
2019,6,24,9,0,299,429,24.6,38.58,0.14,4,72.95,30,1013,N/A
2019,6,24,9,30,289,555,24.6,32.12,0.14,3.9000000000000004,71.72,30.3,1013,N/A
2019,6,24,10,0,385,367,24.6,25.7,0.14,3.9000000000000004,70.26,30.6,1013,N/A
2019,6,24,10,30,384,359,24.6,19.39,0.14,3.8000000000000003,69.47,30.8,1013,N/A
2019,6,24,11,0,326,63,24.400000000000002,13.4,0.14,3.8000000000000003,68.07000000000001,31,1013,N/A
2019,6,24,11,30,453,199,24.400000000000002,8.48,0.14,3.7,67.24,31.200000000000003,1012,N/A
2019,6,24,12,0,452,215,24.400000000000002,7.3,0.14,3.6,66.79,31.3,1012,N/A
2019,6,24,12,30,467,217,24.400000000000002,11.120000000000001,0.14,3.6,66.79,31.3,1012,N/A
2019,6,24,13,0,448,287,24.5,16.82,0.14,3.7,67.22,31.3,1012,N/A
2019,6,24,13,30,378,422,24.5,23.04,0.14,3.7,67.61,31.200000000000003,1012,N/A
2019,6,24,14,0,374,371,24.6,29.42,0.14,3.7,68.9,31,1012,N/A
2019,6,24,14,30,351,337,24.6,35.87,0.14,3.6,69.29,30.900000000000002,1012,N/A
2019,6,24,15,0,331,240,24.8,42.33,0.14,3.4000000000000004,70.24,30.8,1012,N/A
2019,6,24,15,30,281,104,24.700000000000003,48.78,0.14,3.2,71.44,30.5,1012,N/A
2019,6,24,16,0,195,16,24.900000000000002,55.19,0.14,3.1,72.89,30.3,1012,N/A
2019,6,24,16,30,189,72,24.900000000000002,61.54,0.14,2.8000000000000003,74.57000000000001,29.900000000000002,1012,N/A
2019,6,24,17,0,144,60,25.3,67.82000000000001,0.14,2.5,78.47,29.400000000000002,1012,N/A
2019,6,24,17,30,75,3,25.3,74,0.14,2.5,78.47,29.400000000000002,1012,N/A
2019,6,24,18,0,38,1,25.5,80.05,0.14,2,84.19,28.400000000000002,1012,N/A
2019,6,24,18,30,18,1,25.5,85.9,0.14,1.9000000000000001,86.16,28,1012,N/A
2019,6,24,19,0,1,0,25.3,91.85000000000001,0.14,1.9000000000000001,87.45,27.6,1012,N/A
2019,6,24,19,30,0,0,25.3,97.41,0.14,1.8,88.47,27.400000000000002,1012,N/A
2019,6,24,20,0,0,0,25.200000000000003,102.71000000000001,0.14,1.7000000000000002,89.4,27.1,1012,N/A
2019,6,24,20,30,0,0,25.200000000000003,107.69,0.14,1.7000000000000002,89.92,27,1012,N/A
2019,6,24,21,0,0,0,25.1,112.28,0.14,1.7000000000000002,90.54,26.8,1012,N/A
2019,6,24,21,30,0,0,25.1,116.38,0.14,1.7000000000000002,91.16,26.700000000000003,1013,N/A
2019,6,24,22,0,0,0,25.1,119.9,0.14,1.8,91.72,26.6,1013,N/A
2019,6,24,22,30,0,0,25.1,122.74000000000001,0.14,1.9000000000000001,91.72,26.6,1013,N/A
2019,6,24,23,0,0,0,25.200000000000003,124.78,0.14,2,92.54,26.5,1013,N/A
2019,6,24,23,30,0,0,25.200000000000003,125.93,0.14,2.1,92.54,26.5,1013,N/A
2019,6,25,0,0,0,0,25.200000000000003,126.13000000000001,0.14,2.1,92.85000000000001,26.5,1013,N/A
2019,6,25,0,30,0,0,25.200000000000003,125.38000000000001,0.14,2.2,92.3,26.6,1013,N/A
2019,6,25,1,0,0,0,25.200000000000003,123.71000000000001,0.14,2.2,92.3,26.6,1013,N/A
2019,6,25,1,30,0,0,25.200000000000003,121.21000000000001,0.14,2.2,92.3,26.6,1013,N/A
2019,6,25,2,0,0,0,25.200000000000003,117.96000000000001,0.14,2.2,91.81,26.6,1013,N/A
2019,6,25,2,30,0,0,25.200000000000003,114.09,0.14,2.2,91.81,26.6,1013,N/A
2019,6,25,3,0,0,0,25,109.7,0.14,2.1,91.01,26.6,1013,N/A
2019,6,25,3,30,0,0,25,104.88,0.14,2.1,91.63,26.5,1014,N/A
2019,6,25,4,0,0,0,24.8,99.71000000000001,0.14,2,90.53,26.5,1014,N/A
2019,6,25,4,30,0,0,24.8,94.26,0.14,1.9000000000000001,89.48,26.700000000000003,1014,N/A
2019,6,25,5,0,2,0,24.900000000000002,88.26,0.14,1.8,88.72,26.900000000000002,1014,N/A
2019,6,25,5,30,14,0,24.900000000000002,82.58,0.14,1.9000000000000001,86.25,27.400000000000002,1015,N/A
2019,6,25,6,0,22,0,25.1,76.60000000000001,0.14,1.9000000000000001,85.5,27.8,1015,N/A
2019,6,25,6,30,86,7,25.1,70.47,0.14,2,83.06,28.3,1015,N/A
2019,6,25,7,0,82,0,24.5,64.23,0.14,2.1,77.94,28.700000000000003,1015,N/A
2019,6,25,7,30,187,102,24.5,57.910000000000004,0.14,2.1,76.16,29.1,1015,N/A
2019,6,25,8,0,233,446,23.5,51.52,0.14,2.2,70.35000000000001,29.5,1015,N/A
2019,6,25,8,30,245,520,23.5,45.09,0.14,2.2,68.76,29.900000000000002,1015,N/A
2019,6,25,9,0,258,558,23,38.63,0.14,2.2,65.18,30.3,1015,N/A
2019,6,25,9,30,270,588,23,32.17,0.14,2.2,63.72,30.700000000000003,1015,N/A
2019,6,25,10,0,290,585,22.6,25.75,0.14,2.1,60.71,31.1,1015,N/A
2019,6,25,10,30,318,561,22.6,19.45,0.14,2.1,59.69,31.400000000000002,1015,N/A
2019,6,25,11,0,318,582,22.3,13.46,0.14,2,57.57,31.700000000000003,1015,N/A
2019,6,25,11,30,405,439,22.3,8.53,0.14,2,56.92,31.900000000000002,1015,N/A
2019,6,25,12,0,336,569,22.1,7.3100000000000005,0.14,2,55.76,32,1015,N/A
2019,6,25,12,30,352,532,22.1,11.1,0.14,2,55.45,32.1,1015,N/A
2019,6,25,13,0,332,550,21.8,16.79,0.14,2,54.39,32.2,1014,N/A
2019,6,25,13,30,299,583,21.8,23,0.14,2.1,54.7,32.1,1014,N/A
2019,6,25,14,0,298,547,21.8,29.39,0.14,2.1,54.74,32,1014,N/A
2019,6,25,14,30,323,416,21.8,35.83,0.14,2.1,55.050000000000004,31.900000000000002,1014,N/A
2019,6,25,15,0,288,415,21.900000000000002,42.300000000000004,0.14,2.2,56.29,31.700000000000003,1014,N/A
2019,6,25,15,30,249,461,21.900000000000002,48.74,0.14,2.2,57.25,31.400000000000002,1014,N/A
2019,6,25,16,0,227,372,22.3,55.15,0.14,2.2,59.160000000000004,31.200000000000003,1014,N/A
2019,6,25,16,30,200,277,22.3,61.51,0.14,2.2,61.21,30.6,1014,N/A
2019,6,25,17,0,167,217,23.1,67.79,0.14,2.1,66.25,30.1,1014,N/A
2019,6,25,17,30,130,146,23.1,73.97,0.14,2.1,66.25,30.1,1014,N/A
2019,6,25,18,0,75,53,23.700000000000003,80.02,0.14,2,74.2,28.700000000000003,1015,N/A
2019,6,25,18,30,19,4,23.6,85.88,0.14,2.1,75.93,28.3,1015,N/A
2019,6,25,19,0,0,0,23.5,91.83,0.14,2.1,76.66,28,1015,N/A
2019,6,25,19,30,0,0,23.5,97.39,0.14,2.1,77.63,27.8,1016,N/A
2019,6,25,20,0,0,0,23.700000000000003,102.69,0.14,2,79.54,27.6,1016,N/A
2019,6,25,20,30,0,0,23.700000000000003,107.68,0.14,2,80.48,27.400000000000002,1016,N/A
2019,6,25,21,0,0,0,23.8,112.27,0.14,1.9000000000000001,81.79,27.200000000000003,1016,N/A
2019,6,25,21,30,0,0,23.8,116.38,0.14,1.9000000000000001,82.75,27,1016,N/A
2019,6,25,22,0,0,0,23.8,119.91,0.14,1.9000000000000001,82.92,26.900000000000002,1016,N/A
2019,6,25,22,30,0,0,23.8,122.75,0.14,1.9000000000000001,83.9,26.700000000000003,1016,N/A
2019,6,25,23,0,0,0,23.700000000000003,124.79,0.14,1.9000000000000001,84.49,26.5,1016,N/A
2019,6,25,23,30,0,0,23.700000000000003,125.95,0.14,2,85.49,26.3,1016,N/A
2019,6,26,0,0,0,0,23.6,126.16,0.14,2.1,85.5,26.200000000000003,1016,N/A
2019,6,26,0,30,0,0,23.6,125.42,0.14,2.2,86.51,26,1016,N/A
2019,6,26,1,0,0,0,23.5,123.75,0.14,2.3000000000000003,87.25,25.8,1016,N/A
2019,6,26,1,30,0,0,23.5,121.25,0.14,2.4000000000000004,87.77,25.700000000000003,1016,N/A
2019,6,26,2,0,0,0,23.5,118.01,0.14,2.4000000000000004,88.73,25.5,1016,N/A
2019,6,26,2,30,0,0,23.5,114.15,0.14,2.4000000000000004,89.88,25.3,1017,N/A
2019,6,26,3,0,0,0,23.5,109.76,0.14,2.4000000000000004,91,25.1,1017,N/A
2019,6,26,3,30,0,0,23.5,104.94,0.14,2.3000000000000003,91.54,25,1017,N/A
2019,6,26,4,0,0,0,23.5,99.77,0.14,2.2,92.74,24.8,1017,N/A
2019,6,26,4,30,0,0,23.5,94.31,0.14,2.2,92.19,24.900000000000002,1017,N/A
2019,6,26,5,0,5,1,23.700000000000003,88.31,0.14,2.2,92.26,25,1017,N/A
2019,6,26,5,30,27,0,23.700000000000003,82.64,0.14,2.2,90.72,25.3,1018,N/A
2019,6,26,6,0,61,1,23.8,76.66,0.14,2.2,89.74,25.6,1018,N/A
2019,6,26,6,30,109,4,23.8,70.53,0.14,2.1,86.62,26.200000000000003,1018,N/A
2019,6,26,7,0,162,38,23.700000000000003,64.29,0.14,2.1,83.54,26.700000000000003,1018,N/A
2019,6,26,7,30,222,112,23.700000000000003,57.96,0.14,2.2,80.19,27.400000000000002,1018,N/A
2019,6,26,8,0,265,87,23.200000000000003,51.58,0.14,2.2,74.78,28.1,1018,N/A
2019,6,26,8,30,273,48,23.200000000000003,45.14,0.14,2.2,71.81,28.8,1018,N/A
2019,6,26,9,0,318,50,22.900000000000002,38.69,0.14,2.3000000000000003,68.1,29.400000000000002,1018,N/A
2019,6,26,9,30,372,64,22.900000000000002,32.230000000000004,0.14,2.3000000000000003,66.55,29.8,1018,N/A
2019,6,26,10,0,436,135,22.700000000000003,25.810000000000002,0.14,2.3000000000000003,64.78,30.1,1018,N/A
2019,6,26,10,30,464,170,22.700000000000003,19.5,0.14,2.2,63.68,30.400000000000002,1018,N/A
2019,6,26,11,0,408,395,22.700000000000003,13.52,0.14,2.1,62.89,30.6,1018,N/A
2019,6,26,11,30,319,595,22.700000000000003,8.58,0.14,2,62.54,30.700000000000003,1018,N/A
2019,6,26,12,0,334,589,22.700000000000003,7.33,0.14,1.9000000000000001,61.83,30.900000000000002,1018,N/A
2019,6,26,12,30,340,572,22.700000000000003,11.09,0.14,1.6,61.42,31,1017,N/A
2019,6,26,13,0,341,557,22.8,16.77,0.14,1.4000000000000001,61.38,31.1,1017,N/A
2019,6,26,13,30,338,540,22.8,22.97,0.14,1.2000000000000002,60.69,31.3,1017,N/A
2019,6,26,14,0,331,510,22.900000000000002,29.35,0.14,1,60.57,31.400000000000002,1017,N/A
2019,6,26,14,30,319,478,22.900000000000002,35.800000000000004,0.14,0.8,59.89,31.6,1017,N/A
2019,6,26,15,0,306,424,22.400000000000002,42.26,0.14,0.6000000000000001,57.83,31.700000000000003,1017,N/A
2019,6,26,15,30,276,350,22.400000000000002,48.71,0.14,0.5,58.160000000000004,31.6,1017,N/A
2019,6,26,16,0,241,231,22.200000000000003,55.120000000000005,0.14,0.30000000000000004,58.01,31.5,1017,N/A
2019,6,26,16,30,211,258,22.200000000000003,61.47,0.14,0.4,59.34,31.1,1017,N/A
2019,6,26,17,0,184,207,22.900000000000002,67.76,0.14,0.5,63.230000000000004,30.700000000000003,1017,N/A
2019,6,26,17,30,135,120,22.900000000000002,73.94,0.14,0.5,63.230000000000004,30.700000000000003,1017,N/A
2019,6,26,18,0,75,44,23.400000000000002,80,0.14,0.8,68.92,29.700000000000003,1017,N/A
2019,6,26,18,30,20,4,23.400000000000002,85.85000000000001,0.14,1,70.12,29.400000000000002,1017,N/A
2019,6,26,19,0,0,0,22.8,91.81,0.14,1.1,68.97,29.1,1017,N/A
2019,6,26,19,30,0,0,22.8,97.37,0.14,1.2000000000000002,70.18,28.8,1017,N/A
2019,6,26,20,0,0,0,23,102.68,0.14,1.3,72.33,28.5,1017,N/A
2019,6,26,20,30,0,0,23,107.67,0.14,1.4000000000000001,73.59,28.200000000000003,1017,N/A
2019,6,26,21,0,0,0,23.1,112.26,0.14,1.5,75.37,27.900000000000002,1017,N/A
2019,6,26,21,30,0,0,23.200000000000003,116.38,0.14,1.6,76.77,27.6,1018,N/A
2019,6,26,22,0,0,0,23.3,119.91,0.14,1.8,78.63,27.3,1018,N/A
2019,6,26,22,30,0,0,23.3,122.76,0.14,1.8,79.56,27.1,1018,N/A
2019,6,26,23,0,0,0,23.3,124.81,0.14,1.9000000000000001,80.92,26.900000000000002,1018,N/A
2019,6,26,23,30,0,0,23.3,125.98,0.14,1.9000000000000001,81.87,26.700000000000003,1018,N/A
2019,6,27,0,0,0,0,23.3,126.2,0.14,1.9000000000000001,83.35000000000001,26.400000000000002,1017,N/A
2019,6,27,0,30,0,0,23.3,125.46000000000001,0.14,1.9000000000000001,84.33,26.200000000000003,1017,N/A
2019,6,27,1,0,0,0,23.3,123.8,0.14,1.9000000000000001,85.14,26,1017,N/A
2019,6,27,1,30,0,0,23.3,121.3,0.14,1.9000000000000001,86.15,25.8,1017,N/A
2019,6,27,2,0,0,0,23.3,118.07000000000001,0.14,1.8,86.94,25.6,1017,N/A
